"PCo1","PCo2","PCo3","PCo4","Binomial"
25.6685252877067,13.6233558501283,-27.5639504600135,86.7335734729394,"Nymphalis_vaualbum"
25.6700067843888,13.6246969271946,-27.5682693078457,86.7490027819407,"Nymphalis_polychloros"
25.6702466958558,13.6249141546675,-27.5689687501678,86.7515015609589,"Nymphalis_xanthomelas"
25.6702466958558,13.6249141546675,-27.5689687501679,86.7515015609589,"Nymphalis_antiopa"
25.5681095252177,13.5343074435195,-27.2862678772312,85.7537714769839,"Hypolimnas_misippus"
25.8065587990146,13.7516087793276,-27.9926918126241,88.2866120530073,"Euphydryas_desfontainii"
25.8065587990146,13.7516087793276,-27.9926918126241,88.2866120530073,"Euphydryas_aurinia"
25.808313029767,13.753203789298,-27.9978599999429,88.3051199230801,"Euphydryas_cynthia"
25.8097894068736,13.7545460020514,-28.0022083150368,88.3206907549723,"Euphydryas_iduna"
25.8098325246795,13.7545852007767,-28.0023353019777,88.3211454762826,"Euphydryas_intermedia"
25.8098325246795,13.7545852007767,-28.0023353019777,88.3211454762826,"Euphydryas_maturna"
25.9061187186647,13.8426923986317,-28.2904563983678,89.3564146149524,"Melitaea_didyma"
25.903638472662,13.8404298802765,-28.2830882491638,89.3299804216356,"Melitaea_trivia"
25.9168756768256,13.8525061087165,-28.3224080789207,89.4710401321789,"Melitaea_arduinna"
25.9212155376189,13.8564636311663,-28.3352880651369,89.5172388025394,"Melitaea_aetherie"
25.9216366292144,13.8568476382096,-28.3365376701981,89.5217208265599,"Melitaea_ornata"
25.9216366292144,13.8568476382096,-28.3365376701981,89.52172082656,"Melitaea_phoebe"
25.9233452052466,13.8584119214039,-28.3416544500302,89.5401089334056,"Melitaea_cinxia"
25.9389181724577,13.8726227097464,-28.3879413750412,89.70618534822,"Melitaea_diamina"
25.9435172524742,13.8768192839853,-28.4016092943024,89.7552241825988,"Melitaea_asteria"
25.9435172524742,13.8768192839853,-28.4016092943024,89.7552241825988,"Melitaea_aurelia"
25.94336256852,13.8766785110971,-28.4011501737552,89.7535770013357,"Melitaea_varia"
25.94336256852,13.8766785110971,-28.4011501737552,89.7535770013357,"Melitaea_parthenoides"
25.9429302167785,13.8762836276361,-28.3998647153654,89.7489648616821,"Melitaea_deione"
25.9432665522359,13.8765908920816,-28.4008647775741,89.7525529982144,"Melitaea_celadussa"
25.9433082206577,13.8766289127861,-28.4009886036652,89.7529972654205,"Melitaea_athalia"
25.9433082206577,13.8766289127861,-28.4009886036652,89.7529972654205,"Melitaea_britomartis"
25.754486152971,5.32977423256574,-9.56197748083728,24.6972824981451,"Libythea_celtis"
25.8566336587894,5.36603978545185,-9.66635376017181,25.0042639322433,"Danaus_plexippus"
25.8566336587894,5.36603978545184,-9.66635376017182,25.0042639322433,"Danaus_chrysippus"
49.457446694745,-9.23608903302059,-1.10089396548451,5.46515646173778,"Charaxes_jasius"
72.3513855897133,-23.1791509457792,6.89101364665411,-12.609398832072,"Lasiommata_maera"
72.3648811896032,-23.1865292235794,6.89450573809226,-12.6166547603033,"Lasiommata_deidamia"
72.3759788986669,-23.1925962117401,6.89737713828198,-12.6226208764593,"Lasiommata_petropolitana"
72.3769161842877,-23.1931085871303,6.89761961790702,-12.623124679749,"Lasiommata_paramegaera"
72.3769161842877,-23.1931085871303,6.89761961790702,-12.623124679749,"Lasiommata_megera"
72.3479003787813,-23.177237085141,6.89010206470266,-12.6075003871494,"Pararge_xiphia"
72.3525157270687,-23.1797596342003,6.89129553146387,-12.6099798273227,"Pararge_xiphioides"
72.3525157270687,-23.1797596342003,6.89129553146386,-12.6099798273227,"Pararge_aegeria"
72.3273228749879,-23.1659881584073,6.88477870490246,-12.5964399882491,"Lopinga_achine"
72.3406778293639,-23.17328728553,6.88823198748215,-12.6036141627738,"Kirinia_climene"
72.3406778293639,-23.17328728553,6.88823198748214,-12.6036141627738,"Kirinia_roxelana"
74.2011607174802,-24.3097610183702,7.54168797815262,-14.0826081093713,"Coenonympha_phryne"
74.2011607174802,-24.3097610183702,7.54168797815262,-14.0826081093713,"Coenonympha_oedippus"
74.296983415315,-24.3633967180795,7.56822368088419,-14.1389079032255,"Coenonympha_glycerion"
74.3224483618224,-24.3776474884684,7.57527182328211,-14.1538600212706,"Coenonympha_thyrsis"
74.3224483618224,-24.3776474884684,7.57527182328211,-14.1538600212706,"Coenonympha_pamphilus"
74.3276228017443,-24.3805432000886,7.5767040050135,-14.1568982858103,"Coenonympha_tullia"
74.328920631078,-24.3812694327181,7.57706315040235,-14.1576601545685,"Coenonympha_amaryllis"
74.328920631078,-24.3812694327181,7.57706315040234,-14.1576601545685,"Coenonympha_rhodopensis"
74.3137409495263,-24.3727751972943,7.57286261982294,-14.1487494176685,"Coenonympha_dorus"
74.330561439963,-24.3821893716617,7.57751954112798,-14.1586293338823,"Coenonympha_corinna"
74.3420775420063,-24.3886345778972,7.58070767057567,-14.1653930274482,"Coenonympha_hero"
74.3425199752705,-24.3888821885239,7.580830147535,-14.16565286222,"Coenonympha_leander"
74.3442636752336,-24.3898580612814,7.5813128485495,-14.166676911952,"Coenonympha_gardetta"
74.344654467354,-24.3900766863911,7.58142111822635,-14.1669066047664,"Coenonympha_arcania"
74.344654467354,-24.3900766863911,7.58142111822635,-14.1669066047664,"Coenonympha_orientalis"
79.2151858273803,-27.5021644299651,9.49508745965264,-18.6094865751682,"Proterebia_phegea"
79.2151858273803,-27.5021644299651,9.49508745965264,-18.6094865751682,"Ypthima_asterope"
82.4583404784302,-29.5098200733242,10.6746835609852,-21.3026574806331,"Melanargia_arge"
82.459092856712,-29.5102794070788,10.6749479646089,-21.3032565342687,"Melanargia_occitanica"
82.459092856712,-29.5102794070788,10.6749479646089,-21.3032565342687,"Melanargia_pherusa"
82.4402989543413,-29.4988047511367,10.6683422101911,-21.2882894692498,"Melanargia_ines"
82.465814789445,-29.5143853612281,10.6773132240914,-21.3086169160125,"Melanargia_russiae"
82.4707073263535,-29.5173726535687,10.6790330734718,-21.3125137827312,"Melanargia_larissa"
82.4711609095385,-29.5176495456148,10.6791926468684,-21.3128753540388,"Melanargia_lachesis"
82.4711609095385,-29.5176495456148,10.6791926468684,-21.3128753540388,"Melanargia_galathea"
84.1020090560095,-30.532128938488,11.2793621590604,-22.6865476786692,"Oeneis_tarpeia"
84.144433255211,-30.5584150329418,11.2948253161142,-22.7218665738675,"Oeneis_bore"
84.144433255211,-30.5584150329418,11.2948253161142,-22.7218665738675,"Oeneis_ammon"
84.1528561075576,-30.5636337682157,11.2978952034381,-22.7288783418114,"Oeneis_melissa"
84.1529608878984,-30.5636987317356,11.2979332439861,-22.7289652132955,"Oeneis_jutta"
84.1529608878984,-30.5636987317356,11.2979332439861,-22.7289652132955,"Oeneis_magna"
84.1524569320521,-30.5633864491,11.2977497254487,-22.7285460680895,"Oeneis_norna"
84.1526951945866,-30.5635340690468,11.2978365571323,-22.7287443917744,"Oeneis_polixenes"
84.1526951945866,-30.5635340690468,11.2978365571323,-22.7287443917743,"Oeneis_glacialis"
84.0992959771837,-30.5304623933948,11.2783940455674,-22.684346672994,"Arethusana_arethusa"
84.1025085366047,-30.532452113031,11.2795638489957,-22.6870180305442,"Minois_dryas"
84.1025085366047,-30.532452113031,11.2795638489957,-22.6870180305442,"Brintesia_circe"
84.1641127480162,-30.570648841446,11.3020560104988,-22.7384104041065,"Satyrus_ferula"
84.164768302982,-30.5710550455246,11.3022949807533,-22.7389562431894,"Satyrus_actaea"
84.164768302982,-30.5710550455246,11.3022949807533,-22.7389562431894,"Satyrus_virbius"
84.191863731323,-30.5878606744931,11.3121955505171,-22.7615819307226,"Chazara_briseis"
84.1927254080524,-30.588394727849,11.3125098435166,-22.7622999074758,"Chazara_persephone"
84.1927254080524,-30.588394727849,11.3125098435166,-22.7622999074758,"Chazara_prieuri"
84.2414841774168,-30.6186334022567,11.3303212616671,-22.8030018107222,"Pseudochazara_geyeri"
84.241665167471,-30.6187456217479,11.33038734109,-22.803152795188,"Pseudochazara_graeca"
84.241665167471,-30.6187456217479,11.33038734109,-22.803152795188,"Pseudochazara_amymone"
84.2458759239736,-30.6213567056988,11.331925092428,-22.8066665921444,"Pseudochazara_anthelea"
84.2458759239736,-30.6213567056988,11.331925092428,-22.8066665921444,"Pseudochazara_amalthea"
84.2487350251381,-30.6231296056074,11.3329689800151,-22.8090518374633,"Pseudochazara_cingovskii"
84.2487412587137,-30.6231334263481,11.3329714021151,-22.8090573852145,"Pseudochazara_orestes"
84.2487412587137,-30.6231334263481,11.3329714021151,-22.8090573852145,"Pseudochazara_tisiphone"
84.2486934576233,-30.6231037864423,11.3329539474666,-22.8090175019804,"Pseudochazara_euxina"
84.2487064012511,-30.6231118568538,11.3329585279405,-22.8090279548477,"Pseudochazara_williamsi"
84.2487064012511,-30.6231118568538,11.3329585279405,-22.8090279548478,"Pseudochazara_mercurius"
84.1086449779408,-30.5363386796012,11.2819226996831,-22.6924669624024,"Hipparchia_statilinus"
84.1086449779408,-30.5363386796013,11.2819226996831,-22.6924669624024,"Hipparchia_fatua"
84.1162183475833,-30.5410300972158,11.2846815807981,-22.6987677081606,"Hipparchia_tamadabae"
84.1187959210899,-30.5426267316068,11.2856202404447,-22.7009113261766,"Hipparchia_wyssii"
84.1209087914776,-30.5439354246635,11.2863899262072,-22.7026690774865,"Hipparchia_tilosi"
84.1209087914776,-30.5439354246635,11.2863899262072,-22.7026690774865,"Hipparchia_bacchus"
84.1207360573816,-30.5438284757868,11.2863268681993,-22.7025250580139,"Hipparchia_fidia"
84.1207360573816,-30.5438284757868,11.2863268681993,-22.7025250580139,"Hipparchia_gomera"
84.3014373392446,-30.6560803962945,11.3526046822128,-22.8541129414501,"Hipparchia_neomiris"
84.3051059926062,-30.6583563280217,11.3539459148107,-22.8571784186328,"Hipparchia_fagi"
84.3051059926062,-30.6583563280217,11.3539459148107,-22.8571784186328,"Hipparchia_syriaca"
84.3049453386916,-30.6582566191043,11.3538873280544,-22.857044528525,"Hipparchia_autonoe"
84.3049453386916,-30.6582566191043,11.3538873280544,-22.857044528525,"Hipparchia_hermione"
84.32505317189,-30.6707362550144,11.3612459679845,-22.8738668626627,"Hipparchia_mersina"
84.3256848191161,-30.671128178012,11.3614769886717,-22.874394922595,"Hipparchia_miguelensis"
84.3256848191161,-30.671128178012,11.3614769886717,-22.874394922595,"Hipparchia_azorina"
84.3349871064638,-30.6769007265601,11.3648802208869,-22.8821744073022,"Hipparchia_maderensis"
84.3349871064638,-30.6769007265601,11.3648802208869,-22.8821744073022,"Hipparchia_senthes"
84.3382745919148,-30.6789407533547,11.3660829049545,-22.8849236164576,"Hipparchia_aristaeus"
84.3383848273514,-30.679009158698,11.3661232324355,-22.8850158004763,"Hipparchia_neapolitana"
84.3383814995934,-30.6790070936962,11.3661220150409,-22.8850130176518,"Hipparchia_blachieri"
84.3384057653049,-30.6790221515035,11.3661308921726,-22.8850333097591,"Hipparchia_volgensis"
84.3384057653049,-30.6790221515035,11.3661308921726,-22.8850333097591,"Hipparchia_semele"
84.3383906007649,-30.6790127416857,11.366125345044,-22.8850206299119,"Hipparchia_leighebi"
84.3384553711993,-30.6790529342881,11.3661490401106,-22.8850747941632,"Hipparchia_pellucida"
84.338508291605,-30.6790857734805,11.3661684000617,-22.8851190488287,"Hipparchia_cretica"
84.3385561125328,-30.6791154482425,11.3661858944575,-22.8851590390421,"Hipparchia_christenseni"
84.3385603995588,-30.6791181085098,11.3661874627854,-22.8851626240621,"Hipparchia_cypriensis"
84.3385603995588,-30.6791181085098,11.3661874627854,-22.8851626240621,"Hipparchia_sbordonii"
82.1792225995155,-29.3396535027065,10.5770978591119,-21.0819929214378,"Hyponephele_huebneri"
82.1841128412598,-29.3426322575894,10.5788067624734,-21.0858601845008,"Hyponephele_lupina"
82.1841128412598,-29.3426322575894,10.5788067624734,-21.0858601845008,"Hyponephele_lycaon"
82.4259188621995,-29.4905012567724,10.6641287412859,-21.2793451453628,"Pyronia_bathseba"
82.4259188621995,-29.4905012567724,10.6641287412859,-21.2793451453628,"Aphantopus_hyperantus"
82.4278324429086,-29.4916693496055,10.6648012221655,-21.2808687510361,"Pyronia_tithonus"
82.4278324429086,-29.4916693496055,10.6648012221655,-21.2808687510361,"Pyronia_cecilia"
82.5213410025069,-29.5488052656069,10.697731002952,-21.3555121273668,"Maniola_cypricola"
82.5213687864234,-29.5488221856554,10.6977409160198,-21.3555346051584,"Maniola_halicarnassus"
82.5213687864234,-29.5488221856554,10.6977409160198,-21.3555346051584,"Maniola_telmessia"
82.5212891217875,-29.5487735742398,10.6977127452914,-21.3554707480212,"Maniola_jurtina"
82.5212891217875,-29.5487735742398,10.6977127452914,-21.3554707480212,"Maniola_chia"
82.5211589504095,-29.5486940604598,10.69766693797,-21.3553669308575,"Maniola_nurag"
82.5211589504095,-29.5486940604598,10.69766693797,-21.3553669308575,"Maniola_megala"
84.3350412674869,-30.6850066568272,11.3770476324932,-22.916573021829,"Erebia_edda"
84.3363212152851,-30.6858011268926,11.3775163826893,-22.9176449969912,"Erebia_fasciata"
84.3363212152851,-30.6858011268926,11.3775163826893,-22.9176449969912,"Erebia_discoidalis"
84.3356626491252,-30.6853925575779,11.3772754939774,-22.9170942583362,"Erebia_rossii"
84.3402410759397,-30.6882345537808,11.3789524388136,-22.9209293297721,"Erebia_cyclopius"
84.3413247312512,-30.6889071610456,11.3793494783495,-22.9218373396158,"Erebia_embla"
84.3413247312512,-30.6889071610456,11.3793494783495,-22.9218373396158,"Erebia_disa"
84.5994688058994,-30.849974136318,11.4750941072363,-23.1413925796152,"Erebia_epistygne"
84.7731972745327,-30.9582280272296,11.5393233149209,-23.2885777357334,"Erebia_ottomana"
84.7824980540721,-30.9640227792218,11.5427608232292,-23.296454459263,"Erebia_callias"
84.7835624166271,-30.9646859131611,11.5431541963478,-23.2973558322295,"Erebia_rondoui"
84.7837803738137,-30.964821707815,11.5432347501092,-23.2975404126267,"Erebia_hispania"
84.7844784493334,-30.9652566321981,11.5434927483355,-23.2981315880939,"Erebia_nivalis"
84.7844790016812,-30.9652569763288,11.5434929524744,-23.298132055856,"Erebia_calcarius"
84.7844790016812,-30.9652569763288,11.5434929524743,-23.298132055856,"Erebia_tyndarus"
84.784475290642,-30.965254706529,11.5434914317488,-23.2981285571352,"Erebia_arvernensis"
84.7844789648981,-30.9652569957105,11.5434927896946,-23.2981316687214,"Erebia_cassioides"
84.7844789648981,-30.9652569957105,11.5434927896946,-23.2981316687214,"Erebia_neleus"
84.7228420465242,-30.9268540872573,11.520711413069,-23.2459298761588,"Erebia_claudina"
84.7795147664457,-30.9621682006545,11.5416641763158,-23.2939445321761,"Erebia_christi"
84.7802660481213,-30.9626362777504,11.5419418438358,-23.2945807802923,"Erebia_pharte"
84.7823050268873,-30.9639066352014,11.5426954278702,-23.2963075420032,"Erebia_epiphron"
84.7823050268873,-30.9639066352014,11.5426954278702,-23.2963075420032,"Erebia_orientalis"
84.7744035556367,-30.958983754011,11.539774951316,-23.2896155356551,"Erebia_jeniseiensis"
84.7799269319621,-30.9624251410934,11.5418165089218,-23.2942936464937,"Erebia_dabanensis"
84.783230208093,-30.9644832299494,11.5430374042957,-23.2970912250807,"Erebia_meolans"
84.783230208093,-30.9644832299494,11.5430374042957,-23.2970912250807,"Erebia_palarica"
84.7802949386227,-30.9626545223773,11.5419526639863,-23.2946057027327,"Erebia_albergana"
84.7860583608461,-30.966245576816,11.5440828883924,-23.2994870184246,"Erebia_triarius"
84.7873664458197,-30.9670605427236,11.5445665259263,-23.300595256122,"Erebia_polaris"
84.7873664458197,-30.9670605427236,11.5445665259263,-23.300595256122,"Erebia_medusa"
84.7829944338696,-30.9643382335486,11.5429532138599,-23.2968997019678,"Erebia_aethiops"
84.7916709138995,-30.9697444996762,11.5461606738489,-23.3042496308052,"Erebia_pandrose"
84.7916709138995,-30.9697444996762,11.5461606738489,-23.3042496308052,"Erebia_sthennyo"
84.7890953150936,-30.9681396852783,11.5452083730671,-23.302067398276,"Erebia_flavofasciata"
84.7894479198987,-30.9683593854433,11.5453387130014,-23.3023660694426,"Erebia_gorge"
84.7894479198988,-30.9683593854434,11.5453387130014,-23.3023660694426,"Erebia_pluto"
84.793626683301,-30.9709635299601,11.5468840371325,-23.3059074655373,"Erebia_sudetica"
84.793626683301,-30.9709635299601,11.5468840371325,-23.3059074655373,"Erebia_melampus"
84.7941642438053,-30.9712985050951,11.5470830037533,-23.306363460873,"Erebia_manto"
84.7950552173478,-30.9718537216213,11.5474122429763,-23.3071179115711,"Erebia_eriphyle"
84.7965930513947,-30.9728119574158,11.5479807674708,-23.3084207056978,"Erebia_euryale"
84.7965930513947,-30.9728119574158,11.5479807674708,-23.3084207056978,"Erebia_ligea"
84.800274235708,-30.9751091797748,11.5493468548148,-23.3115536327947,"Erebia_oeme"
84.8097298545754,-30.9810018285825,11.5528436472715,-23.3195672120586,"Erebia_gorgone"
84.8106820611447,-30.9815952191878,11.5531957619201,-23.3203741404443,"Erebia_aethiopella"
84.8109195940684,-30.9817432430004,11.5532835979209,-23.3205754306106,"Erebia_mnestra"
84.8109195940684,-30.9817432430004,11.5532835979209,-23.3205754306106,"Erebia_rhodopensis"
84.813866884364,-30.9835814296079,11.5543756497346,-23.3230791169091,"Erebia_scipio"
84.8173842187791,-30.9857736495055,11.5556767617437,-23.3260610461458,"Erebia_melas"
84.8220541707978,-30.9886842964012,11.5574040974674,-23.3300197957596,"Erebia_pronoe"
84.8255992123242,-30.9908937318499,11.5587155921695,-23.3330255267212,"Erebia_lefebvrei"
84.8261936803414,-30.9912642355409,11.5589354864597,-23.3335294834699,"Erebia_zapateri"
84.8261936803414,-30.9912642355409,11.5589354864596,-23.3335294834699,"Erebia_neoridas"
84.8264102931924,-30.9913992884618,11.5590154713868,-23.3337127842695,"Erebia_montana"
84.8266359495621,-30.9915398872867,11.559099091401,-23.3339044400016,"Erebia_stiria"
84.8266359495621,-30.9915398872867,11.559099091401,-23.3339044400016,"Erebia_styx"
