Player,Block,Trial,Path,Butterfly
65,1,3,01,Gonepteryx_cleobule__Male
65,1,4,09,Pyrgus_sidae__Male
65,1,5,05,Gonepteryx_cleobule__Male
65,1,6,03,Brintesia_circe__Male
65,1,7,07,Lycaena_tityrus__Female
65,1,8,04,Brintesia_circe__Male
65,1,9,10,Pyrgus_sidae__Male
65,1,10,06,Lycaena_tityrus__Female
65,2,1,07,Pyrgus_sidae__Male
65,2,2,05,Brintesia_circe__Male
65,2,3,09,Lycaena_tityrus__Female
65,2,4,01,Papilio_alexanor__Female
65,2,5,06,Brintesia_circe__Male
65,2,6,03,Gonepteryx_cleobule__Male
65,2,7,08,Gonepteryx_cleobule__Male
65,2,8,02,Pyrgus_sidae__Male
65,2,9,10,Papilio_alexanor__Female
65,2,10,04,Lycaena_tityrus__Female
65,3,1,10,Lycaena_tityrus__Female
65,3,2,06,Gonepteryx_cleobule__Male
65,3,3,02,Brintesia_circe__Male
65,3,4,07,Brintesia_circe__Male
65,3,5,08,Lycaena_tityrus__Female
65,3,6,03,Papilio_alexanor__Female
65,3,7,05,Papilio_alexanor__Female
65,3,8,04,Pyrgus_sidae__Male
65,3,9,09,Gonepteryx_cleobule__Male
65,3,10,01,Pyrgus_sidae__Male
66,1,1,07,Gonepteryx_cleobule__Male
66,1,2,05,Papilio_alexanor__Female
66,1,3,10,Gonepteryx_cleobule__Male
66,1,4,03,Lycaena_tityrus__Female
66,1,5,02,Lycaena_tityrus__Female
66,1,6,08,Brintesia_circe__Male
66,1,7,09,Papilio_alexanor__Female
66,1,8,06,Pyrgus_sidae__Male
66,1,9,04,Pyrgus_sidae__Male
66,1,10,01,Brintesia_circe__Male
66,2,1,06,Lycaena_tityrus__Female
66,2,2,05,Pyrgus_sidae__Male
66,2,3,02,Pyrgus_sidae__Male
66,2,4,07,Brintesia_circe__Male
66,2,5,04,Gonepteryx_cleobule__Male
66,2,6,01,Lycaena_tityrus__Female
66,2,7,08,Gonepteryx_cleobule__Male
66,2,8,03,Papilio_alexanor__Female
66,2,9,09,Brintesia_circe__Male
66,2,10,10,Papilio_alexanor__Female
66,3,1,04,Lycaena_tityrus__Female
66,3,2,07,Pyrgus_sidae__Male
66,3,3,03,Gonepteryx_cleobule__Male
66,3,4,01,Papilio_alexanor__Female
66,3,5,06,Papilio_alexanor__Female
66,3,6,09,Gonepteryx_cleobule__Male
66,3,7,10,Lycaena_tityrus__Female
66,3,8,05,Brintesia_circe__Male
66,3,9,02,Brintesia_circe__Male
66,3,10,08,Pyrgus_sidae__Male
67,1,1,03,Pyrgus_sidae__Male
67,1,2,07,Lycaena_tityrus__Female
67,1,3,05,Lycaena_tityrus__Female
67,1,4,08,Papilio_alexanor__Female
67,1,5,06,Brintesia_circe__Male
67,1,6,09,Pyrgus_sidae__Male
67,1,7,10,Brintesia_circe__Male
67,1,8,04,Papilio_alexanor__Female
67,1,9,02,Gonepteryx_cleobule__Male
67,1,10,01,Gonepteryx_cleobule__Male
67,2,1,05,Gonepteryx_cleobule__Male
67,2,2,08,Lycaena_tityrus__Female
67,2,3,06,Gonepteryx_cleobule__Male
67,2,4,04,Brintesia_circe__Male
67,2,5,10,Pyrgus_sidae__Male
67,2,6,03,Brintesia_circe__Male
67,2,7,09,Lycaena_tityrus__Female
67,2,8,01,Pyrgus_sidae__Male
67,2,9,07,Papilio_alexanor__Female
67,2,10,02,Papilio_alexanor__Female
67,3,1,04,Pyrgus_sidae__Male
67,3,2,01,Brintesia_circe__Male
67,3,3,07,Lycaena_tityrus__Female
67,3,4,06,Gonepteryx_cleobule__Male
67,3,5,10,Papilio_alexanor__Female
67,3,6,09,Brintesia_circe__Male
67,3,7,03,Lycaena_tityrus__Female
67,3,8,02,Gonepteryx_cleobule__Male
67,3,9,08,Papilio_alexanor__Female
67,3,10,05,Pyrgus_sidae__Male
68,1,1,02,Papilio_alexanor__Female
68,1,2,05,Brintesia_circe__Male
68,1,3,06,Papilio_alexanor__Female
68,1,4,03,Gonepteryx_cleobule__Male
68,1,5,01,Lycaena_tityrus__Female
68,1,6,09,Pyrgus_sidae__Male
68,1,7,08,Lycaena_tityrus__Female
68,1,8,10,Pyrgus_sidae__Male
68,1,9,04,Gonepteryx_cleobule__Male
68,1,10,07,Brintesia_circe__Male
68,2,1,01,Pyrgus_sidae__Male
68,2,2,03,Papilio_alexanor__Female
68,2,3,02,Brintesia_circe__Male
68,2,4,07,Pyrgus_sidae__Male
68,2,5,04,Brintesia_circe__Male
68,2,6,05,Papilio_alexanor__Female
68,2,7,08,Gonepteryx_cleobule__Male
68,2,8,09,Gonepteryx_cleobule__Male
68,2,9,10,Lycaena_tityrus__Female
68,2,10,06,Lycaena_tityrus__Female
68,3,1,10,Brintesia_circe__Male
68,3,2,03,Pyrgus_sidae__Male
68,3,3,05,Gonepteryx_cleobule__Male
68,3,4,02,Pyrgus_sidae__Male
68,3,5,08,Brintesia_circe__Male
68,3,6,09,Lycaena_tityrus__Female
68,3,7,04,Lycaena_tityrus__Female
68,3,8,07,Papilio_alexanor__Female
68,3,9,06,Papilio_alexanor__Female
68,3,10,01,Gonepteryx_cleobule__Male
69,1,1,08,Pyrgus_sidae__Male
69,1,2,03,Brintesia_circe__Male
69,1,3,09,Brintesia_circe__Male
69,1,4,10,Gonepteryx_cleobule__Male
69,1,5,02,Lycaena_tityrus__Female
69,1,6,04,Papilio_alexanor__Female
69,1,7,07,Gonepteryx_cleobule__Male
69,1,8,01,Papilio_alexanor__Female
69,1,9,06,Pyrgus_sidae__Male
69,1,10,05,Lycaena_tityrus__Female
69,2,1,08,Brintesia_circe__Male
69,2,2,02,Papilio_alexanor__Female
69,2,3,03,Pyrgus_sidae__Male
69,2,4,04,Lycaena_tityrus__Female
69,2,5,06,Brintesia_circe__Male
69,2,6,01,Pyrgus_sidae__Male
69,2,7,05,Gonepteryx_cleobule__Male
69,2,8,09,Papilio_alexanor__Female
69,2,9,07,Lycaena_tityrus__Female
69,2,10,10,Gonepteryx_cleobule__Male
69,3,1,03,Gonepteryx_cleobule__Male
69,3,2,02,Pyrgus_sidae__Male
69,3,3,01,Brintesia_circe__Male
69,3,4,10,Pyrgus_sidae__Male
69,3,5,05,Papilio_alexanor__Female
69,3,6,08,Lycaena_tityrus__Female
69,3,7,07,Gonepteryx_cleobule__Male
69,3,8,06,Lycaena_tityrus__Female
69,3,9,09,Papilio_alexanor__Female
69,3,10,04,Brintesia_circe__Male
70,1,1,01,Papilio_alexanor__Female
70,1,2,03,Brintesia_circe__Male
70,1,3,02,Gonepteryx_cleobule__Male
70,1,4,10,Brintesia_circe__Male
70,1,5,06,Pyrgus_sidae__Male
70,1,6,09,Lycaena_tityrus__Female
70,1,7,05,Lycaena_tityrus__Female
70,1,8,07,Papilio_alexanor__Female
70,1,9,04,Gonepteryx_cleobule__Male
70,1,10,08,Pyrgus_sidae__Male
70,2,1,04,Papilio_alexanor__Female
70,2,2,01,Lycaena_tityrus__Female
70,2,3,02,Brintesia_circe__Male
70,2,4,05,Pyrgus_sidae__Male
70,2,5,03,Lycaena_tityrus__Female
70,2,6,10,Papilio_alexanor__Female
70,2,7,07,Brintesia_circe__Male
70,2,8,06,Gonepteryx_cleobule__Male
70,2,9,09,Pyrgus_sidae__Male
70,2,10,08,Gonepteryx_cleobule__Male
70,3,1,08,Papilio_alexanor__Female
70,3,2,09,Gonepteryx_cleobule__Male
70,3,3,06,Brintesia_circe__Male
70,3,4,05,Brintesia_circe__Male
70,3,5,03,Papilio_alexanor__Female
70,3,6,10,Lycaena_tityrus__Female
70,3,7,07,Pyrgus_sidae__Male
70,3,8,04,Pyrgus_sidae__Male
70,3,9,01,Gonepteryx_cleobule__Male
70,3,10,02,Lycaena_tityrus__Female
71,1,1,10,Brintesia_circe__Male
71,1,2,02,Lycaena_tityrus__Female
71,1,3,07,Papilio_alexanor__Female
71,1,4,06,Brintesia_circe__Male
71,1,5,09,Lycaena_tityrus__Female
71,1,6,04,Gonepteryx_cleobule__Male
71,1,7,08,Gonepteryx_cleobule__Male
71,1,8,01,Pyrgus_sidae__Male
71,1,9,03,Pyrgus_sidae__Male
71,1,10,05,Papilio_alexanor__Female
71,2,1,07,Brintesia_circe__Male
71,2,2,02,Gonepteryx_cleobule__Male
71,2,3,03,Lycaena_tityrus__Female
71,2,4,06,Pyrgus_sidae__Male
71,2,5,05,Lycaena_tityrus__Female
71,2,6,08,Brintesia_circe__Male
71,2,7,09,Gonepteryx_cleobule__Male
71,2,8,04,Papilio_alexanor__Female
71,2,9,01,Papilio_alexanor__Female
71,2,10,10,Pyrgus_sidae__Male
71,3,1,06,Lycaena_tityrus__Female
71,3,2,05,Gonepteryx_cleobule__Male
71,3,3,09,Brintesia_circe__Male
71,3,4,10,Papilio_alexanor__Female
71,3,5,07,Gonepteryx_cleobule__Male
71,3,6,04,Lycaena_tityrus__Female
71,3,7,03,Papilio_alexanor__Female
71,3,8,08,Pyrgus_sidae__Male
71,3,9,01,Brintesia_circe__Male
71,3,10,02,Pyrgus_sidae__Male
72,1,1,04,Brintesia_circe__Male
72,1,2,02,Papilio_alexanor__Female
72,1,3,01,Lycaena_tityrus__Female
72,1,4,06,Gonepteryx_cleobule__Male
72,1,5,10,Lycaena_tityrus__Female
72,1,6,03,Gonepteryx_cleobule__Male
72,1,7,09,Pyrgus_sidae__Male
72,1,8,08,Papilio_alexanor__Female
72,1,9,07,Pyrgus_sidae__Male
72,1,10,05,Brintesia_circe__Male
72,2,1,10,Gonepteryx_cleobule__Male
72,2,2,01,Gonepteryx_cleobule__Male
72,2,3,02,Brintesia_circe__Male
72,2,4,08,Lycaena_tityrus__Female
72,2,5,06,Papilio_alexanor__Female
72,2,6,09,Papilio_alexanor__Female
72,2,7,05,Pyrgus_sidae__Male
72,2,8,03,Brintesia_circe__Male
72,2,9,07,Lycaena_tityrus__Female
72,2,10,04,Pyrgus_sidae__Male
72,3,1,04,Gonepteryx_cleobule__Male
72,3,2,01,Brintesia_circe__Male
72,3,3,09,Lycaena_tityrus__Female
72,3,4,07,Brintesia_circe__Male
72,3,5,10,Lycaena_tityrus__Female
72,3,6,06,Papilio_alexanor__Female
72,3,7,03,Pyrgus_sidae__Male
72,3,8,08,Papilio_alexanor__Female
72,3,9,02,Gonepteryx_cleobule__Male
72,3,10,05,Pyrgus_sidae__Male
73,1,1,09,Gonepteryx_cleobule__Male
73,1,2,01,Gonepteryx_cleobule__Male
73,1,3,03,Lycaena_tityrus__Female
73,1,4,06,Brintesia_circe__Male
73,1,5,07,Pyrgus_sidae__Male
73,1,6,04,Lycaena_tityrus__Female
73,1,7,05,Papilio_alexanor__Female
73,1,8,10,Papilio_alexanor__Female
73,1,9,08,Brintesia_circe__Male
73,1,10,02,Pyrgus_sidae__Male
73,2,1,08,Gonepteryx_cleobule__Male
73,2,2,05,Lycaena_tityrus__Female
73,2,3,06,Pyrgus_sidae__Male
73,2,4,01,Papilio_alexanor__Female
73,2,5,09,Brintesia_circe__Male
73,2,6,04,Pyrgus_sidae__Male
73,2,7,07,Papilio_alexanor__Female
73,2,8,10,Brintesia_circe__Male
73,2,9,03,Gonepteryx_cleobule__Male
73,2,10,02,Lycaena_tityrus__Female
73,3,1,04,Papilio_alexanor__Female
73,3,2,10,Gonepteryx_cleobule__Male
73,3,3,06,Lycaena_tityrus__Female
73,3,4,08,Lycaena_tityrus__Female
73,3,5,05,Brintesia_circe__Male
73,3,6,03,Brintesia_circe__Male
73,3,7,09,Pyrgus_sidae__Male
73,3,8,07,Gonepteryx_cleobule__Male
73,3,9,02,Papilio_alexanor__Female
73,3,10,01,Pyrgus_sidae__Male
74,1,1,08,Pyrgus_sidae__Male
74,1,2,04,Brintesia_circe__Male
74,1,3,02,Brintesia_circe__Male
74,1,4,05,Gonepteryx_cleobule__Male
74,1,5,07,Lycaena_tityrus__Female
74,1,6,01,Lycaena_tityrus__Female
74,1,7,03,Papilio_alexanor__Female
74,1,8,06,Gonepteryx_cleobule__Male
74,1,9,10,Pyrgus_sidae__Male
74,1,10,09,Papilio_alexanor__Female
74,2,1,09,Pyrgus_sidae__Male
74,2,2,06,Papilio_alexanor__Female
74,2,3,07,Brintesia_circe__Male
74,2,4,04,Papilio_alexanor__Female
74,2,5,05,Pyrgus_sidae__Male
74,2,6,02,Lycaena_tityrus__Female
74,2,7,10,Gonepteryx_cleobule__Male
74,2,8,03,Gonepteryx_cleobule__Male
74,2,9,01,Brintesia_circe__Male
74,2,10,08,Lycaena_tityrus__Female
74,3,1,01,Lycaena_tityrus__Female
74,3,2,03,Brintesia_circe__Male
74,3,3,07,Lycaena_tityrus__Female
74,3,4,10,Brintesia_circe__Male
74,3,5,05,Papilio_alexanor__Female
74,3,6,02,Papilio_alexanor__Female
74,3,7,06,Pyrgus_sidae__Male
74,3,8,08,Pyrgus_sidae__Male
74,3,9,04,Gonepteryx_cleobule__Male
74,3,10,09,Gonepteryx_cleobule__Male
75,1,1,06,Lycaena_tityrus__Female
75,1,2,03,Pyrgus_sidae__Male
75,1,3,10,Papilio_alexanor__Female
75,1,4,02,Brintesia_circe__Male
75,1,5,01,Gonepteryx_cleobule__Male
75,1,6,05,Brintesia_circe__Male
75,1,7,04,Lycaena_tityrus__Female
75,1,8,09,Papilio_alexanor__Female
75,1,9,08,Gonepteryx_cleobule__Male
75,1,10,07,Pyrgus_sidae__Male
75,2,1,07,Gonepteryx_cleobule__Male
75,2,2,10,Lycaena_tityrus__Female
75,2,3,05,Lycaena_tityrus__Female
75,2,4,08,Brintesia_circe__Male
75,2,5,01,Papilio_alexanor__Female
75,2,6,09,Brintesia_circe__Male
75,2,7,03,Papilio_alexanor__Female
75,2,8,02,Pyrgus_sidae__Male
75,2,9,06,Gonepteryx_cleobule__Male
75,2,10,04,Pyrgus_sidae__Male
75,3,1,06,Brintesia_circe__Male
75,3,2,04,Brintesia_circe__Male
75,3,3,08,Papilio_alexanor__Female
75,3,4,01,Pyrgus_sidae__Male
75,3,5,02,Gonepteryx_cleobule__Male
75,3,6,05,Gonepteryx_cleobule__Male
75,3,7,07,Papilio_alexanor__Female
75,3,8,03,Lycaena_tityrus__Female
75,3,9,10,Pyrgus_sidae__Male
75,3,10,09,Lycaena_tityrus__Female
76,1,1,07,Papilio_alexanor__Female
76,1,2,08,Lycaena_tityrus__Female
76,1,3,03,Gonepteryx_cleobule__Male
76,1,4,04,Gonepteryx_cleobule__Male
76,1,5,06,Brintesia_circe__Male
76,1,6,01,Papilio_alexanor__Female
76,1,7,02,Lycaena_tityrus__Female
76,1,8,05,Pyrgus_sidae__Male
76,1,9,10,Pyrgus_sidae__Male
76,1,10,09,Brintesia_circe__Male
76,2,1,08,Papilio_alexanor__Female
76,2,2,03,Pyrgus_sidae__Male
76,2,3,04,Lycaena_tityrus__Female
76,2,4,05,Lycaena_tityrus__Female
76,2,5,02,Brintesia_circe__Male
76,2,6,10,Gonepteryx_cleobule__Male
76,2,7,09,Gonepteryx_cleobule__Male
76,2,8,01,Brintesia_circe__Male
76,2,9,06,Papilio_alexanor__Female
76,2,10,07,Pyrgus_sidae__Male
76,3,1,02,Gonepteryx_cleobule__Male
76,3,2,01,Pyrgus_sidae__Male
76,3,3,10,Brintesia_circe__Male
76,3,4,07,Gonepteryx_cleobule__Male
76,3,5,03,Papilio_alexanor__Female
76,3,6,08,Pyrgus_sidae__Male
76,3,7,06,Lycaena_tityrus__Female
76,3,8,05,Brintesia_circe__Male
76,3,9,04,Papilio_alexanor__Female
76,3,10,09,Lycaena_tityrus__Female
77,1,1,09,Papilio_alexanor__Female
77,1,2,10,Papilio_alexanor__Female
77,1,3,05,Gonepteryx_cleobule__Male
77,1,4,04,Pyrgus_sidae__Male
77,1,5,02,Pyrgus_sidae__Male
77,1,6,06,Gonepteryx_cleobule__Male
77,1,7,01,Lycaena_tityrus__Female
77,1,8,03,Lycaena_tityrus__Female
77,1,9,08,Brintesia_circe__Male
77,1,10,07,Brintesia_circe__Male
77,2,1,09,Pyrgus_sidae__Male
77,2,2,05,Papilio_alexanor__Female
77,2,3,03,Brintesia_circe__Male
77,2,4,01,Gonepteryx_cleobule__Male
77,2,5,07,Lycaena_tityrus__Female
77,2,6,10,Lycaena_tityrus__Female
77,2,7,06,Pyrgus_sidae__Male
77,2,8,04,Brintesia_circe__Male
77,2,9,02,Papilio_alexanor__Female
77,2,10,08,Gonepteryx_cleobule__Male
77,3,1,07,Brintesia_circe__Male
77,3,2,01,Lycaena_tityrus__Female
77,3,3,08,Pyrgus_sidae__Male
77,3,4,06,Lycaena_tityrus__Female
77,3,5,02,Papilio_alexanor__Female
77,3,6,09,Gonepteryx_cleobule__Male
77,3,7,05,Gonepteryx_cleobule__Male
77,3,8,03,Pyrgus_sidae__Male
77,3,9,10,Papilio_alexanor__Female
77,3,10,04,Brintesia_circe__Male
78,1,1,10,Lycaena_tityrus__Female
78,1,2,07,Papilio_alexanor__Female
78,1,3,01,Brintesia_circe__Male
78,1,4,03,Papilio_alexanor__Female
78,1,5,05,Lycaena_tityrus__Female
78,1,6,08,Brintesia_circe__Male
78,1,7,02,Gonepteryx_cleobule__Male
78,1,8,04,Pyrgus_sidae__Male
78,1,9,09,Pyrgus_sidae__Male
78,1,10,06,Gonepteryx_cleobule__Male
78,2,1,09,Papilio_alexanor__Female
78,2,2,06,Pyrgus_sidae__Male
78,2,3,05,Pyrgus_sidae__Male
78,2,4,02,Lycaena_tityrus__Female
78,2,5,08,Gonepteryx_cleobule__Male
78,2,6,07,Lycaena_tityrus__Female
78,2,7,10,Brintesia_circe__Male
78,2,8,03,Brintesia_circe__Male
78,2,9,04,Gonepteryx_cleobule__Male
78,2,10,01,Papilio_alexanor__Female
78,3,1,07,Pyrgus_sidae__Male
78,3,2,06,Papilio_alexanor__Female
78,3,3,08,Lycaena_tityrus__Female
78,3,4,09,Lycaena_tityrus__Female
78,3,5,03,Gonepteryx_cleobule__Male
78,3,6,10,Gonepteryx_cleobule__Male
78,3,7,01,Pyrgus_sidae__Male
78,3,8,05,Brintesia_circe__Male
78,3,9,02,Brintesia_circe__Male
78,3,10,04,Papilio_alexanor__Female
79,1,1,10,Pyrgus_sidae__Male
79,1,2,01,Gonepteryx_cleobule__Male
79,1,3,02,Pyrgus_sidae__Male
79,1,4,07,Gonepteryx_cleobule__Male
79,1,5,09,Brintesia_circe__Male
79,1,6,03,Lycaena_tityrus__Female
79,1,7,05,Papilio_alexanor__Female
79,1,8,04,Lycaena_tityrus__Female
79,1,9,08,Papilio_alexanor__Female
79,1,10,06,Brintesia_circe__Male
79,2,1,08,Brintesia_circe__Male
79,2,2,09,Lycaena_tityrus__Female
79,2,3,05,Brintesia_circe__Male
79,2,4,02,Pyrgus_sidae__Male
79,2,5,06,Lycaena_tityrus__Female
79,2,6,04,Papilio_alexanor__Female
79,2,7,10,Pyrgus_sidae__Male
79,2,8,01,Gonepteryx_cleobule__Male
79,2,9,07,Papilio_alexanor__Female
79,2,10,03,Gonepteryx_cleobule__Male
79,3,1,10,Papilio_alexanor__Female
79,3,2,09,Brintesia_circe__Male
79,3,3,08,Lycaena_tityrus__Female
79,3,4,05,Gonepteryx_cleobule__Male
79,3,5,03,Brintesia_circe__Male
79,3,6,01,Pyrgus_sidae__Male
79,3,7,02,Papilio_alexanor__Female
79,3,8,07,Gonepteryx_cleobule__Male
79,3,9,06,Pyrgus_sidae__Male
79,3,10,04,Lycaena_tityrus__Female
80,1,1,03,Papilio_alexanor__Female
80,1,2,06,Gonepteryx_cleobule__Male
80,1,3,10,Brintesia_circe__Male
80,1,4,02,Brintesia_circe__Male
80,1,5,05,Lycaena_tityrus__Female
80,1,6,01,Papilio_alexanor__Female
80,1,7,04,Pyrgus_sidae__Male
80,1,8,08,Pyrgus_sidae__Male
80,1,9,07,Lycaena_tityrus__Female
80,1,10,09,Gonepteryx_cleobule__Male
80,2,1,04,Gonepteryx_cleobule__Male
80,2,2,01,Lycaena_tityrus__Female
80,2,3,06,Brintesia_circe__Male
80,2,4,02,Lycaena_tityrus__Female
80,2,5,03,Pyrgus_sidae__Male
80,2,6,09,Pyrgus_sidae__Male
80,2,7,07,Brintesia_circe__Male
80,2,8,05,Papilio_alexanor__Female
80,2,9,08,Papilio_alexanor__Female
80,2,10,10,Gonepteryx_cleobule__Male
80,3,1,03,Lycaena_tityrus__Female
80,3,2,02,Gonepteryx_cleobule__Male
80,3,3,07,Pyrgus_sidae__Male
80,3,4,06,Papilio_alexanor__Female
80,3,5,01,Brintesia_circe__Male
80,3,6,10,Lycaena_tityrus__Female
80,3,7,08,Gonepteryx_cleobule__Male
80,3,8,05,Pyrgus_sidae__Male
80,3,9,09,Papilio_alexanor__Female
80,3,10,04,Brintesia_circe__Male
81,1,1,03,Pyrgus_sidae__Male
81,1,2,10,Papilio_alexanor__Female
81,1,3,01,Brintesia_circe__Male
81,1,4,04,Lycaena_tityrus__Female
81,1,5,05,Gonepteryx_cleobule__Male
81,1,6,08,Brintesia_circe__Male
81,1,7,02,Papilio_alexanor__Female
81,1,8,06,Pyrgus_sidae__Male
81,1,9,09,Lycaena_tityrus__Female
81,1,10,07,Gonepteryx_cleobule__Male
81,2,1,05,Brintesia_circe__Male
81,2,2,07,Papilio_alexanor__Female
81,2,3,10,Gonepteryx_cleobule__Male
81,2,4,04,Brintesia_circe__Male
81,2,5,06,Gonepteryx_cleobule__Male
81,2,6,09,Pyrgus_sidae__Male
81,2,7,03,Papilio_alexanor__Female
81,2,8,01,Lycaena_tityrus__Female
81,2,9,08,Pyrgus_sidae__Male
81,2,10,02,Lycaena_tityrus__Female
81,3,1,01,Papilio_alexanor__Female
81,3,2,05,Lycaena_tityrus__Female
81,3,3,06,Brintesia_circe__Male
81,3,4,09,Brintesia_circe__Male
81,3,5,03,Gonepteryx_cleobule__Male
81,3,6,07,Lycaena_tityrus__Female
81,3,7,04,Papilio_alexanor__Female
81,3,8,08,Gonepteryx_cleobule__Male
81,3,9,02,Pyrgus_sidae__Male
81,3,10,10,Pyrgus_sidae__Male
82,1,1,02,Gonepteryx_cleobule__Male
82,1,2,03,Lycaena_tityrus__Female
82,1,3,01,Gonepteryx_cleobule__Male
82,1,4,07,Brintesia_circe__Male
82,1,5,09,Papilio_alexanor__Female
82,1,6,05,Pyrgus_sidae__Male
82,1,7,10,Brintesia_circe__Male
82,1,8,04,Pyrgus_sidae__Male
82,1,9,08,Papilio_alexanor__Female
82,1,10,06,Lycaena_tityrus__Female
82,2,1,01,Pyrgus_sidae__Male
82,2,2,03,Brintesia_circe__Male
82,2,3,05,Papilio_alexanor__Female
82,2,4,10,Lycaena_tityrus__Female
82,2,5,06,Papilio_alexanor__Female
82,2,6,09,Gonepteryx_cleobule__Male
82,2,7,02,Brintesia_circe__Male
82,2,8,07,Pyrgus_sidae__Male
82,2,9,08,Lycaena_tityrus__Female
82,2,10,04,Gonepteryx_cleobule__Male
82,3,1,02,Lycaena_tityrus__Female
82,3,2,03,Lycaena_tityrus__Female
82,3,3,09,Gonepteryx_cleobule__Male
82,3,4,08,Pyrgus_sidae__Male
82,3,5,07,Gonepteryx_cleobule__Male
82,3,6,05,Papilio_alexanor__Female
82,3,7,10,Papilio_alexanor__Female
82,3,8,04,Pyrgus_sidae__Male
82,3,9,01,Brintesia_circe__Male
82,3,10,06,Brintesia_circe__Male
83,1,1,03,Brintesia_circe__Male
83,1,2,04,Brintesia_circe__Male
83,1,3,01,Pyrgus_sidae__Male
83,1,4,09,Lycaena_tityrus__Female
83,1,5,02,Gonepteryx_cleobule__Male
83,1,6,06,Papilio_alexanor__Female
83,1,7,08,Gonepteryx_cleobule__Male
83,1,8,10,Lycaena_tityrus__Female
83,1,9,07,Papilio_alexanor__Female
83,1,10,05,Pyrgus_sidae__Male
83,2,1,07,Lycaena_tityrus__Female
83,2,2,03,Gonepteryx_cleobule__Male
83,2,3,08,Brintesia_circe__Male
83,2,4,06,Gonepteryx_cleobule__Male
83,2,5,05,Brintesia_circe__Male
83,2,6,09,Papilio_alexanor__Female
83,2,7,02,Pyrgus_sidae__Male
83,2,8,04,Lycaena_tityrus__Female
83,2,9,10,Pyrgus_sidae__Male
83,2,10,01,Papilio_alexanor__Female
83,3,1,03,Pyrgus_sidae__Male
83,3,2,01,Lycaena_tityrus__Female
83,3,3,07,Pyrgus_sidae__Male
83,3,4,02,Brintesia_circe__Male
83,3,5,05,Gonepteryx_cleobule__Male
83,3,6,09,Brintesia_circe__Male
83,3,7,10,Gonepteryx_cleobule__Male
83,3,8,06,Lycaena_tityrus__Female
83,3,9,04,Papilio_alexanor__Female
83,3,10,08,Papilio_alexanor__Female
84,1,1,05,Lycaena_tityrus__Female
84,1,2,03,Papilio_alexanor__Female
84,1,3,10,Brintesia_circe__Male
84,1,4,09,Pyrgus_sidae__Male
84,1,5,07,Brintesia_circe__Male
84,1,6,08,Lycaena_tityrus__Female
84,1,7,02,Papilio_alexanor__Female
84,1,8,04,Gonepteryx_cleobule__Male
84,1,9,06,Pyrgus_sidae__Male
84,1,10,01,Gonepteryx_cleobule__Male
84,2,1,03,Lycaena_tityrus__Female
84,2,2,05,Lycaena_tityrus__Female
84,2,3,09,Gonepteryx_cleobule__Male
84,2,4,07,Papilio_alexanor__Female
84,2,5,08,Pyrgus_sidae__Male
84,2,6,06,Pyrgus_sidae__Male
84,2,7,01,Brintesia_circe__Male
84,2,8,02,Papilio_alexanor__Female
84,2,9,10,Brintesia_circe__Male
84,2,10,04,Gonepteryx_cleobule__Male
84,3,1,03,Gonepteryx_cleobule__Male
84,3,2,08,Lycaena_tityrus__Female
84,3,3,01,Lycaena_tityrus__Female
84,3,4,02,Brintesia_circe__Male
84,3,5,09,Pyrgus_sidae__Male
84,3,6,07,Gonepteryx_cleobule__Male
84,3,7,10,Pyrgus_sidae__Male
84,3,8,05,Papilio_alexanor__Female
84,3,9,06,Brintesia_circe__Male
84,3,10,04,Papilio_alexanor__Female
85,1,1,03,Pyrgus_sidae__Male
85,1,2,04,Brintesia_circe__Male
85,1,3,10,Lycaena_tityrus__Female
85,1,4,06,Papilio_alexanor__Female
85,1,5,01,Pyrgus_sidae__Male
85,1,6,07,Lycaena_tityrus__Female
85,1,7,08,Gonepteryx_cleobule__Male
85,1,8,05,Brintesia_circe__Male
85,1,9,02,Gonepteryx_cleobule__Male
85,1,10,09,Papilio_alexanor__Female
85,2,1,08,Brintesia_circe__Male
85,2,2,10,Papilio_alexanor__Female
85,2,3,05,Gonepteryx_cleobule__Male
85,2,4,03,Brintesia_circe__Male
85,2,5,07,Pyrgus_sidae__Male
85,2,6,04,Lycaena_tityrus__Female
85,2,7,01,Papilio_alexanor__Female
85,2,8,09,Lycaena_tityrus__Female
85,2,9,02,Pyrgus_sidae__Male
85,2,10,06,Gonepteryx_cleobule__Male
85,3,1,04,Pyrgus_sidae__Male
85,3,2,06,Lycaena_tityrus__Female
85,3,3,02,Lycaena_tityrus__Female
85,3,4,10,Gonepteryx_cleobule__Male
85,3,5,05,Pyrgus_sidae__Male
85,3,6,09,Brintesia_circe__Male
85,3,7,08,Papilio_alexanor__Female
85,3,8,01,Gonepteryx_cleobule__Male
85,3,9,03,Papilio_alexanor__Female
85,3,10,07,Brintesia_circe__Male
86,1,1,04,Gonepteryx_cleobule__Male
86,1,2,10,Gonepteryx_cleobule__Male
86,1,3,08,Lycaena_tityrus__Female
86,1,4,06,Brintesia_circe__Male
86,1,5,07,Pyrgus_sidae__Male
86,1,6,01,Papilio_alexanor__Female
86,1,7,02,Pyrgus_sidae__Male
86,1,8,03,Brintesia_circe__Male
86,1,9,05,Lycaena_tityrus__Female
86,1,10,09,Papilio_alexanor__Female
86,2,1,02,Lycaena_tityrus__Female
86,2,2,01,Gonepteryx_cleobule__Male
86,2,3,09,Lycaena_tityrus__Female
